package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,7GX-5LY-Q1Y1F-0R,,"PAP Mask, Nasal Pillow, Dreamwear, Large (MD Frame), 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,7NHX-4H-NMPT-EZM,,"PAP Mask, Nasal, Airfit N30I, Wide, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Airfit N30I
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,7ZG-CNK-CSPMT-29,,"PAP Mask, Nasal Pillow, Resmed P30i",A7034,,,,,Mask Brand,Resmed P30i,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,97J-AB4-LKG6-FEJ,,"PAP Mask, Nasal Pillow, Airfit P30I, Medium, 2 per 1 month",A7033,,,,,Mask Brand,Airfit P30I,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,9G-PF5N8-E0DE-R2,,"PAP Mask, Full Face, Resmed Airfit F10, Medium, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Airfit F10
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,9YFQ-KUZ-7B8E-XM,,"PAP Mask, Nasal Cushion, Resmed N30",A7034,,,,,Mask Brand,Resmed N30,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,9YZ-MV0B9-MT4-9J,,"PAP Mask, Full Face, Fisher & Paykel Vitera, Large, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Vitera,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,A5G-YA26-PHXU-Z7,,"PAP Mask, Nasal, Airtouch N20, Medium, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Airtouch N20,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,AS-TN-P6IB-I03K8,,"PAP Mask, Nasal, Wisp, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,Mask Brand,Wisp,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,AT4GH-86-7HL-7HP,,"PAP Mask, Full Face, Resmed Quattro, Large, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Resmed Quattro,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,B18-YIPD-2K-4IT7,,"PAP Mask, Full Face, Resmed Airtouch F20 for Her, Small, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Airtouch F20 for Her
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,BP95-KNQ9P-QX-T5,,"PAP Mask, Nasal Pillow, Fisher & Paykel Pilairo Q, Standard, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Pilairo Q,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,BX1-7H3N-GU-UE80,,"PAP Mask, Full Face, Resmed Quattro, Small, 1 per 3 months",A7030,,,,,Mask Brand,Resmed Quattro,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,C4PX7-E6-URS-1U2,,"PAP Mask, Nasal, Other Brand, N/A, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Other,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CD0J-GK-UH-GTGEV,,"PAP Mask, Nasal, Resmed Airfit N20, Small, 1 per 3 months",A7034,,,,,Mask Brand,Resmed Airfit N20,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CI3G-GN-B35P-9I9,,"PAP Mask, Oral, Fit Upon Setup, N/A, 1 per 3 months",A7044,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,D38D2-HMJT-QN-YA,,"PAP Mask, Full Face, Airfit F30I, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Airfit F30I,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,D9-UT-TQ-6CT-3NI,,"PAP Mask, Full Face, Amara Gel, Small, 1 per 3 months",A7030,,,Mask Brand,Amara Gel,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,DXP45-Z2D-LRN-7C,,"PAP Mask, Nasal, Dreamwear, Medium (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,E8M-UZA6-VAB-QFA,,"PAP Mask, Full Face, Fisher & Paykel Vitera",A7030,,,,,,,Mask Brand,Fisher & Paykel Vitera,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,ENXVE-NAC-B4C-DK,,"PAP Mask, Full Face, AirFit F20, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,AirFit F20,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,EP-NV-7J5YJ-1QPJ,,"PAP Mask, Fit to Comfort, 1 per 3 months.",MASK,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,G4D2B-V5Q4A-57IF,,"PAP Mask, Full Face, Other Brand, N/A, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Other,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,GAHB0-EZ-37-LEKL,,"PAP Mask, Nasal Pillow, Airfit P10, Large, 2 per 1 month",A7033,,,,,,,Mask Brand,AirFit P10,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,GY4-NLY-148F8-46,,"PAP Mask, Nasal, Airtouch F20 for Her, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Airtouch F20 for Her,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,H0GHK-A5C3-2M-F8,,"PAP Mask, Full Face, Resmed Quattro FX, Small, 1 per 3 months",A7030,,,,,,,,,,,,,Mask Brand,Resmed Quattro FX,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,HYGN-BAX-PMA8-HI,,"PAP Mask, Nasal, Fisher & Paykel Eson 2, Small, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Eson 2,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,I2PTE-Q68X3-BNDX,,"PAP Mask, Nasal Pillow, Resmed Swift FX, Complete, 1 per 3 months",A7034,,,Mask Brand,Resmed Swift FX,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,I7CMF-AE-6DXE-2J,,"PAP Mask, Full Face, Airtouch F20, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Airtouch F20
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,IA-M932P-P0-BV4D,,"PAP Mask, Full Face, Resmed Airfit F20, Medium, 1 per 3 months",A7030,,,,,,,,,,,,,Mask Brand,Resmed Airfit F20,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,IE-H067-PS6M-ZKC,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Complete, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Resmed Airfit P10,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,J8-B6NL-3BQLY-CH,,"PAP Mask, Full Face, Resmed Airtouch F20, Large, 1 per 3 months",A7030,Mask Brand,Resmed Airtouch F20,,,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,JNPAN-2X-MS47-8B,,"PAP Mask, Nasal Pillow, Dreamwear, Small (LG Frame), 1 per 3 months",A7034,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,K15PK-QT-EN-58BK,,"PAP Mask, Full Face, Dreamwear Full, Fit Upon Setup, 1 per 3 months",A7030,,,Mask Brand,Dreamwear Full,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,KRLQ5-8V-0I0J-X9,,"PAP Mask, Fit to Comfort, Nasal, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,KX0E-LFRX-K42-MH,,"PAP Mask, Full Face, Amara Gel, Petite, 1 per 3 months",A7030,,,Mask Brand,Amara Gel,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,KXENF-0N-8S6C-AJ,,"PAP Mask, Full Face, Airfit F30I, Small, 1 per 3 months",A7030,,,,,Mask Brand,Airfit F30I,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,L06Y-BL3P-BP-L7J,,"PAP Mask, Nasal, Airfit N30, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Airfit N30,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,L730-SE-A51YQ-3L,,"PAP Mask, Fit to Comfort, 1 per 3 months",MASK,,,,,,,,,,,,,,,,,Mask Brand,Fit Upon Setup,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LA-M9J8-RL6C5-VU,,"PAP Mask, Full Face, Dreamwear, Medium (LG Frame), 1 per 3 months",A7030,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LCLIE-9V0IF-E03L,,"PAP Mask, Full Face, Resmed F30",A7030,,,,,Mask Brand,Resmed F30,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LJX-YC-85PM2-TSM,,"PAP Mask, Full Face, Respironics Dreamwear",A7030,,,,,,,,,,,Mask Brand,Respironics Dreamwear,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LNEQ-83-BDL84-53,,"PAP Mask, Nasal, Airfit N30I, Small-Wide, 1 per 3 months",A7034,,,,,,,Mask Brand,Airfit N30I,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LXH0C-XUH6-6BKUF,,"PAP Mask, Nasal Pillow, Dreamwear, Small (MD Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LXI-ZY3U1-DV0-ZA,,"PAP Mask, Nasal, Dreamwear, Small (SM Frame), 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,LXN3N-03Q-KN0-L8,,"PAP Mask, Full Face, Fisher & Paykel Simplus, Small, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Simplus,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,MA4-HKD8-S4IK-UC,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Small, 1 per 3 months",A7034,,,Mask Brand,Resmed Airfit P10,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,NH-N9P7-0SX-7B67,,"PAP Mask, Nasal, Dreamwear, Large (LG Frame), 1 per 3 months",A7034,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,NL28E-UR-L7-S09A,,"PAP Mask, Full Face, Resmed Quattro Air, Medium, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Resmed Quattro Air,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,P0-FSF-T01K-0TD2,,"PAP Mask, Nasal Cushion, Respironics Wisp Pediatric",A7034,,,,,,,,,Mask Brand,Respironics Wisp Pediatric,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,P2Y-AMC-90EQ-UM4,,"PAP Mask, Nasal, Dreamwear, Large (SM Frame), 1 per 3 months",A7034,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,PB1DE-4T-G0CS-JE,,"PAP Mask, Full Face, Dreamwear, Medium (MD Frame), 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,PF-80S-59CN-9ZRF,,"PAP Mask, Full Face, Resmed Quattro, Medium, 1 per 3 months",A7030,,,,,,,,,,,,,Mask Brand,Resmed Quattro,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,PNGE-3RPCL-L915D,,"PAP Mask, Full Face, Resmed Airfit F10, Small, 1 per 3 months",A7030,,,,,,,Mask Brand,Resmed Airfit F10,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,Q27-HL-N879-5RS1,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (SM Frame), 1 per 3 months",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,QV-3F-49P-831-76,,"PAP Mask, Nasal Pillow, Swift FX, Medium, 2 per 1 month",A7033,,,,,,,,,,,,,,,,,,,Mask Brand,Swift FX
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,RBM0-DLJ-MR-KVYQ,,"PAP Mask, Nasal, Dreamwear, Medium (MD Frame), 1 per 3 months",A7034,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,SK-B63H-XRD-GIQ6,,"PAP Mask, Nasal Pillow, Airfit P30I, Small, 1 per 3 months",A7034,,,,,,,Mask Brand,Airfit P30I,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,SLE-BL-A8CD-5TET,,"PAP Mask, Full Face, Fisher & Paykel Simplus, Medium, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Fisher & Paykel Simplus,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,SXE3I-RC2-9EU-PL,,"PAP Mask, Full Face, Respironics Amara View, Large, 1 per 3 months",A7030,,,,,Mask Brand,Respironics Amara View,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,T14-NJM-PJADQ-MF,,"PAP Mask, Nasal Pillow, Dreamwear, Large (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,T9Z-DF6A-VGH1-UR,,"PAP Mask, Nasal Pillow, Respironics Nuance Gel, Complete, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Respironics Nuance Gel,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TD-PBJFG-CA-2IY9,,"PAP Mask, Nasal, Dreamwear, Large (SM Frame), 1 per 3 months.",A7034,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TF5R-YHY4V-B8S5G,,"PAP Mask, Full Face, Fisher & Paykel Simplus, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Simplus,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TH-IBM-JA-VL-840,,"PAP Mask, Nasal, Dreamwear, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TK-J5A4-AB7G-MN2,,"PAP Mask, Fit to Comfort, 1 per 3 months.",A7034,,,,,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TK-NS9F2-7T8D-EM,,"PAP Mask, Nasal Pillow, Airfit P30I, Fit Upon Setup, 2 per 1 month",A7033,,,,,,,,,,,,,Mask Brand,Airfit P30I,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TLDUT-0EP0-M90C1,,"PAP Mask, Nasal Cushion, Respironics Dreamwisp",A7034,,,,,,,,,,,,,,,Mask Brand,Respironics Dreamwisp,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,TUIC4-D813Y-YJ17,,"PAP Mask, Full Face, Dreamwear, Small (MD Frame), 1 per 3 months",A7030,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,UJ59H-2I-6YC-SR6,,"PAP Mask, Nasal Cushion, Resmed Pixi Pediatric",A7034,,,,,,,,,,,,,,,,,Mask Brand,Resmed Pixi Pediatric,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,UTBPG-KJ-KL8-TQ0,,"PAP Mask, Full Face, Resmed Airfit F20 for Her, Small, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Resmed Airfit F20 for Her,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,UX-APBHG-8PV-DCB,,"PAP Mask, Full Face, Fit Upon Setup, N/A, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,UY-KQC-BR-3Q-HG0,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (MD Frame), 1 per 3 months",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,VDU2V-GICV-UM-P9,,"PAP Mask, Nasal Pillow, Swift FX Bella, For Her, 1 per 3 months",A7033,,,,,,,,,Mask Brand,Swift FX Bella,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,VY-KBIM-HDT08-73,,"PAP Mask, Nasal, Fisher & Paykel Brevida, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Fisher & Paykel Brevida,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,X0T-CUI7L-A5T-L5,,"PAP Mask, Nasal Pillow, Resmed Swift FX for Her, Complete, 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Resmed Swift FX for Her,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,XTPXG-YEQ-1Y-MUC,,"PAP Mask, Nasal Cushion, Fisher & Paykel Evora",A7034,,,,,Mask Brand,Fisher & Paykel Evora Nasal,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,XY-KQXHV-4R-9V76,,"PAP Mask, Full Face, Airfit F30I, Standard, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Airfit F30I,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,Y2-PHVF-AU5GS-FZ,,"PAP Mask, Full Face, Resmed Airtouch F20, Small, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Resmed Airtouch F20,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,Z12IS-MT5P6-SPHK,,"PAP Mask, Nasal, Respironics ComfortGel Blue, Small, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Respironics ComfortGel Blue
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,Z1R-PZ-HZQJH-1UD,,"PAP Mask, Nasal, Dreamwear, Small (MD Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,ZEZK-N73-RV0-XZP,,"PAP Mask, Full Face, Resmed Airtouch F20, Medium, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Resmed Airtouch F20,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,ZL-90J-5KH17-YMI,,"PAP Mask, Nasal Pillow, Dreamwear, Medium (LG Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,DQ8-AFJA-0ZR4-04,BiLevel AVAPS Machine,TRUE,9V-5RUN-GXS2Z-XN,,"BiLevel AVAPS Machine, Generic",E0471,BiLevel Type,BiLevel AVAPS,PAP System,Generic,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,DQ8-AFJA-0ZR4-04,BiLevel AVAPS Machine,TRUE,H7MS-EHJ2-S2N-Q7,,"BiLevel AVAPS Machine, Respironics Dreamstation BiPAP AVAPS",E0471,BiLevel Type,BiLevel AVAPS,PAP System,Respironics Dreamstation BiPAP AVAPS,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,0HI8-4VBI8-4V5F0,,"PAP Chinstrap, Fit to Comfort, 1 per 6 months",A7036,PAP Chinstrap Included,Fit to Comfort,,,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,18S-X7-61A0H-I2P,,No Chinstrap Included,,,,,,,,,,,,,,,,,,PAP Chinstrap Included,PAP Chinstrap Not Included,,
YXT-X346-08CL-B6,Bilevel AVAPS,HUPL-N9-KTS-PKHF,PAP Chinstrap,FALSE,CB-Q76BH-A20Y-1T,,"PAP Chinstrap, 1 per 6 months",A7036,,,,,,,PAP Chinstrap Included,PAP Chinstrap Included,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,LX6-GZH-U6JT-EYE,PAP Humidifier,TRUE,0MXJI-HV2V-NU5ZF,,"PAP Humidifier, Heated.",E0562,,,,,Humidifier Type,Heated.,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,LX6-GZH-U6JT-EYE,PAP Humidifier,TRUE,AZ-4I2-18N-EFVY9,,"PAP Humidifier, Patient Preference",E0561/E0562,,,,,,,,,,,Humidifier Type,Fit to Comfort,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,LX6-GZH-U6JT-EYE,PAP Humidifier,TRUE,DRXE-1DLC6-0R-FU,,"PAP Humidifier, Patient Preference",,,,Humidifier Type,Patient Preference,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,LX6-GZH-U6JT-EYE,PAP Humidifier,TRUE,FK2S-M4-L3-GL-CS,,"PAP Humidifier, Heated",E0562,,,,,,,,,,,,,,,Humidifier Type,Heated,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,LX6-GZH-U6JT-EYE,PAP Humidifier,TRUE,TUF2L-QT-7R4-8QN,,"PAP Humidifier, Non-Heated",E0561,,,,,Humidifier Type,Non-Heated,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,N8-2XZT-BJRLY-G4,Disposable PAP Filter,TRUE,9P-BDPD-M46HF-L7,,"Disposable PAP Filter, 2 per 1 month",A7038,,,Disposable PAP Filter,Included,,,,,,,,,,,,,,,,
